Date,High,Low,Open,Close,Volume,Symbol
10/8/2020,497.46,478.63,493.35,483.38,4691200,Netflix
11/8/2020,480.92,466.55,479.75,466.93,7329200,Netflix
12/8/2020,482.49,470.18,471.34,475.47,5439200,Netflix
13-08-2020,484.45,476.45,478.4,481.33,3008900,Netflix
14-08-2020,488.33,480.21,482.82,482.68,2943500,Netflix
17-08-2020,486.24,479.1,484.19,482.35,2423500,Netflix
18-08-2020,495.3,482.8,484.35,491.87,3505500,Netflix
19-08-2020,494.5,483.5,493.93,484.53,3156200,Netflix
20-08-2020,498.94,483.89,484.69,497.9,5132500,Netflix
21-08-2020,498.13,490,496.46,492.31,3921300,Netflix
24-08-2020,501,483.16,495.44,488.81,4762200,Netflix
25-08-2020,492.47,485.09,488.19,490.58,5727700,Netflix
26-08-2020,549.04,492.08,492.5,547.53,20373700,Netflix
27-08-2020,541,521.25,537.78,526.27,9062900,Netflix
28-08-2020,539,522,532,523.89,4417500,Netflix
31-08-2020,531.99,517.58,521.16,529.56,4941400,Netflix
1/9/2020,557.39,532.45,532.6,556.55,9572700,Netflix
2/9/2020,556.5,537.37,553.78,552.84,5886900,Netflix
3/9/2020,554,521.32,545,525.75,9071100,Netflix
4/9/2020,527.36,485.98,520.18,516.05,8270100,Netflix
8/9/2020,522,495,498.4,507.02,5572700,Netflix
9/9/2020,520,492.57,519.21,500.19,6848100,Netflix
10/9/2020,506.29,478.84,503.35,480.67,6240200,Netflix
11/9/2020,493.73,476.81,486.49,482.03,5035200,Netflix
14-09-2020,488.99,471.3,480.62,476.26,7359100,Netflix
15-09-2020,497.47,481.63,484,495.99,5337000,Netflix
16-09-2020,504.66,483.31,499.99,483.86,4394900,Netflix
17-09-2020,478.4,463.27,475.16,470.2,5379300,Netflix
18-09-2020,479.4,458.6,472.51,469.96,6717700,Netflix
21-09-2020,487.78,466.32,467.69,487.35,5457500,Netflix
22-09-2020,491.82,479.26,489.01,491.17,3482300,Netflix
23-09-2020,491.04,469,491.04,470.61,3726400,Netflix
24-09-2020,477,467.82,470.53,473.08,3727200,Netflix
25-09-2020,484.87,468.03,474.39,482.88,3769400,Netflix
28-09-2020,492,477.88,489.11,490.65,4773500,Netflix
29-09-2020,496.29,486.53,489.5,493.48,3541500,Netflix
30-09-2020,504.63,489.27,492.57,500.03,4634100,Netflix
1/10/2020,529.55,503.6,506.03,527.51,8153700,Netflix
2/10/2020,526.37,502.7,516.43,503.06,6071200,Netflix
5/10/2020,520.99,501.7,506.8,520.65,4088100,Netflix
6/10/2020,521.82,504.16,518.72,505.87,4199000,Netflix
7/10/2020,536.49,515.82,518,534.66,7988700,Netflix
8/10/2020,535,524.15,533.48,531.79,5386500,Netflix
9/10/2020,544.28,535,537.83,539.44,4781300,Netflix
12/10/2020,551.81,538.24,548.81,539.81,5391100,Netflix
13-10-2020,557.65,537.2,540.56,554.09,5602500,Netflix
14-10-2020,572.49,541,562.61,541.45,9499000,Netflix
15-10-2020,551.22,535.1,545.52,541.94,5113100,Netflix
16-10-2020,554.33,530.03,549.5,530.79,6347400,Netflix
19-10-2020,541.8,525.38,537.07,530.72,7567500,Netflix
20-10-2020,533.78,522.26,528.14,525.42,10047200,Netflix
21-10-2020,506.85,488.25,501.03,489.05,17405700,Netflix
22-10-2020,495.14,482,494.69,485.23,6997900,Netflix
23-10-2020,490.06,481.35,488.11,488.28,4927900,Netflix
26-10-2020,496.82,478.9,487.03,488.24,6186100,Netflix
27-10-2020,490.49,482.93,490.01,488.93,3627200,Netflix
28-10-2020,494,483.28,486.36,486.24,5992700,Netflix
29-10-2020,513.9,479.34,488.5,504.21,11120700,Netflix
30-10-2020,505.88,472.21,502.01,475.74,7807900,Netflix
2/11/2020,486.3,475,478.87,484.12,4408200,Netflix
3/11/2020,495.31,478.76,484.93,487.22,3690200,Netflix
4/11/2020,507.73,493.98,495.36,496.95,5137300,Netflix
5/11/2020,518.73,503.45,506.56,513.76,5372800,Netflix
6/11/2020,515.21,502.51,515,514.73,4236300,Netflix
9/11/2020,495.85,467.26,485.54,470.5,10419700,Netflix
10/11/2020,484.6,463.41,470.95,480.24,8306100,Netflix
11/11/2020,491.68,478.26,483,490.76,5460500,Netflix
12/11/2020,496.52,480.43,491,486.77,5063700,Netflix
13-11-2020,488.94,477.8,486.77,482.84,3002700,Netflix
16-11-2020,485.58,477.3,480,479.1,3953600,Netflix
17-11-2020,487.51,478.85,480.12,480.63,3698100,Netflix
18-11-2020,488.61,477.72,481.95,481.79,3629200,Netflix
19-11-2020,487.8,480.47,482,484.67,2254700,Netflix
20-11-2020,494.76,481.57,485.22,488.24,4253400,Netflix
23-11-2020,491.15,475.84,490.46,476.62,5416600,Netflix
24-11-2020,484.05,475.89,478.84,482.88,3550500,Netflix
25-11-2020,486.9,478.92,485.13,485,3598600,Netflix
27-11-2020,493.25,481.85,486.58,491.36,2805800,Netflix
30-11-2020,492.55,481.27,490.08,490.7,3530900,Netflix
1/12/2020,509.47,491.98,492.34,504.58,5052700,Netflix
2/12/2020,506.8,493.5,501.62,503.38,3028400,Netflix
3/12/2020,508.77,496.04,502.99,497.52,2826100,Netflix
4/12/2020,504.5,493.64,497.5,498.31,3666200,Netflix
7/12/2020,517.76,497.77,500.01,515.78,4289300,Netflix
8/12/2020,521.49,505.55,517.9,512.66,4229000,Netflix
9/12/2020,514.5,491.29,510.53,493.6,4178800,Netflix
10/12/2020,503.77,492.91,494.56,501.09,3018200,Netflix
11/12/2020,503.34,494.85,495,503.22,3210900,Netflix
14-12-2020,524.16,501.18,505.44,522.42,5770400,Netflix
15-12-2020,524.7,513.56,518.5,519.78,3394900,Netflix
16-12-2020,527.38,517.69,520.11,524.83,3682400,Netflix
17-12-2020,535.49,526.44,529,532.9,3193400,Netflix
18-12-2020,536.37,526.02,533.2,534.45,4502700,Netflix
21-12-2020,532.62,521.15,530.05,528.91,3894000,Netflix
22-12-2020,530.4,520.5,527.69,527.33,1906600,Netflix
23-12-2020,526.32,514.2,524.76,514.48,2393200,Netflix
24-12-2020,519.35,512.21,515.12,513.97,1144000,Netflix
28-12-2020,523.66,507.13,516.43,519.12,2891900,Netflix
29-12-2020,536.55,515.48,519.9,530.87,4022400,Netflix
30-12-2020,533.26,523.69,530.13,524.59,1876300,Netflix
31-12-2020,545.5,523.15,525.53,540.73,5392300,Netflix
4/1/2021,540.8,515.09,539,522.86,4444400,Netflix
5/1/2021,526.78,515.89,521.55,520.8,3133900,Netflix
6/1/2021,513.1,499.5,511.97,500.49,5346200,Netflix
7/1/2021,516.44,506.42,508.28,508.89,3686400,Netflix
8/1/2021,513.24,504.51,511.31,510.4,2973900,Netflix
11/1/2021,510.73,497.95,507.84,499.1,3806200,Netflix
12/1/2021,501.09,485.67,500,494.25,5990400,Netflix
13-01-2021,512.35,493.01,495.5,507.79,5032100,Netflix
14-01-2021,514.5,499.58,507.35,500.86,4177400,Netflix
15-01-2021,506.32,495.1,500,497.98,5895800,Netflix
19-01-2021,509.25,493.54,501,501.77,12315800,Netflix
20-01-2021,593.29,556.86,565.42,586.34,32637500,Netflix
21-01-2021,588.75,570.4,582.45,579.84,11802100,Netflix
22-01-2021,583.99,564.35,582.1,565.17,7550800,Netflix
25-01-2021,569.75,548.65,567,556.78,7207300,Netflix
26-01-2021,567.99,554.06,554.73,561.93,5023800,Netflix
27-01-2021,556.42,515.73,550.71,523.28,8670300,Netflix
28-01-2021,553.15,530.74,535.88,538.6,5969000,Netflix
29-01-2021,541,530.18,538,532.39,4325300,Netflix
1/2/2021,545.06,531.73,536.79,539.04,3547500,Netflix
2/2/2021,555.48,538.93,542.01,548.16,3767600,Netflix
3/2/2021,550.48,538.24,550.17,539.45,3172300,Netflix
4/2/2021,559.48,537.51,539.81,552.16,5164500,Netflix
5/2/2021,554.44,545.48,552.26,550.79,2376200,Netflix
8/2/2021,555,543.7,555,547.92,2791700,Netflix
9/2/2021,566,543,546,559.07,3703500,Netflix
10/2/2021,566.65,553.46,562.5,563.59,3991300,Netflix
11/2/2021,565.93,554.22,564.44,557.59,2730600,Netflix
12/2/2021,561.25,550.85,556.94,556.52,2197100,Netflix
16-02-2021,563.63,552.73,557.29,557.28,2624100,Netflix
17-02-2021,555.25,543.03,550.99,551.34,2069600,Netflix
18-02-2021,550,538.23,549,548.22,2456200,Netflix
19-02-2021,548.99,538.81,548,540.22,2841500,Netflix
22-02-2021,541.79,530.79,534.99,533.78,3078600,Netflix
23-02-2021,548.54,518.28,525,546.15,4136500,Netflix
24-02-2021,556.85,539.07,539.8,553.41,3245000,Netflix
25-02-2021,556.48,535.75,550.27,546.7,4252900,Netflix
26-02-2021,553.09,538,546.51,538.85,3755600,Netflix
1/3/2021,552.14,542,545.57,550.64,3041400,Netflix
2/3/2021,556.99,546.02,553.34,547.82,3042200,Netflix
3/3/2021,548.01,517.81,545.93,520.7,5362400,Netflix
4/3/2021,531.5,507.68,521.5,511.29,5034800,Netflix
5/3/2021,517.76,498.79,511.98,516.39,5070000,Netflix
8/3/2021,518.84,492.85,514.46,493.33,3981800,Netflix
9/3/2021,513.11,503.82,507.31,506.44,3470000,Netflix
10/3/2021,518.97,504.25,513.5,504.54,3771500,Netflix
11/3/2021,530.24,510.71,512.2,523.06,4714500,Netflix
12/3/2021,526.51,506.59,512.5,518.02,3981700,Netflix
15-03-2021,520.73,508.03,516.32,520.25,3484300,Netflix
16-03-2021,533.42,523.21,524.47,524.03,3238900,Netflix
17-03-2021,528.37,514.3,522,524.44,2817400,Netflix
18-03-2021,517.9,503.85,516.4,504.79,4094500,Netflix
19-03-2021,513.19,501.63,504.96,512.18,4386400,Netflix
22-03-2021,529.31,509.13,509.13,523.11,3360600,Netflix
23-03-2021,543.12,529.4,529.87,535.09,5583500,Netflix
24-03-2021,534.42,520,533.78,520.81,4102200,Netflix
25-03-2021,518.53,497,516.99,502.86,4926800,Netflix
26-03-2021,508.72,496.68,502.82,508.05,3467800,Netflix
29-03-2021,518,504.4,505.66,513.95,3330000,Netflix
30-03-2021,514.41,506.91,510.51,513.39,2418100,Netflix
31-03-2021,528.13,515.44,515.67,521.66,3503100,Netflix
1/4/2021,540.5,527.03,529.93,539.42,3938600,Netflix
5/4/2021,542.85,529.23,540.01,540.67,3355900,Netflix
6/4/2021,554.17,543.3,544.81,544.53,3474200,Netflix
7/4/2021,549.64,541.45,543.5,546.99,2151300,Netflix
8/4/2021,556.9,547.57,551.13,554.58,4309800,Netflix
9/4/2021,556.9,547.11,552.69,555.31,2894000,Netflix
12/4/2021,557.98,549.58,551.05,552.78,2944100,Netflix
13-04-2021,559.75,550.3,557,553.73,2720300,Netflix
14-04-2021,554.87,538.53,554.87,540.02,3740300,Netflix
15-04-2021,553.49,542.66,544.17,549.22,3139100,Netflix
16-04-2021,551.98,539.51,550.54,546.54,3209100,Netflix
19-04-2021,556.44,545.53,546.9,554.44,4288700,Netflix
20-04-2021,563.56,546.3,554.42,549.57,11257600,Netflix
21-04-2021,515.46,503.6,508,508.9,22897400,Netflix
22-04-2021,513.96,500.55,513.82,508.78,9061100,Netflix
23-04-2021,509.7,500.7,509.01,505.55,7307700,Netflix
26-04-2021,510.48,503,506.76,510.3,4388800,Netflix
27-04-2021,512.99,504.58,512.62,505.55,3761300,Netflix
28-04-2021,508.4,503.34,505.2,506.52,3193000,Netflix
29-04-2021,509.29,499,507.6,509,5127800,Netflix
30-04-2021,514.55,505,505,513.47,4413200,Netflix
3/5/2021,518.95,505.2,512.65,509.11,4091900,Netflix
4/5/2021,511.63,496.79,510.78,503.18,4349500,Netflix
5/5/2021,507.78,494.63,504.99,496.08,3129400,Netflix
6/5/2021,499.55,491.37,495.99,499.55,3783700,Netflix
7/5/2021,508.55,501.12,504.62,503.84,3132800,Netflix
10/5/2021,503.15,486.11,502,486.69,5131600,Netflix
11/5/2021,497.99,478.63,479.75,495.08,4401000,Netflix
12/5/2021,493.54,482.7,486.83,484.98,4121500,Netflix
13-05-2021,490.78,482.71,489.13,486.66,2712500,Netflix
14-05-2021,494.85,486.59,487.86,493.37,2882500,Netflix
17-05-2021,492.71,482.81,485.59,488.94,2705200,Netflix
18-05-2021,493.48,486.19,488.4,486.28,2350500,Netflix
19-05-2021,488.57,478.54,481.63,487.7,3349900,Netflix
20-05-2021,502.7,488.98,489.55,501.67,3721200,Netflix
21-05-2021,505.4,497.26,503.12,497.89,3322900,Netflix
24-05-2021,504.25,499.51,501.05,502.9,2412600,Netflix
25-05-2021,506.37,499.22,506,501.34,2699500,Netflix
26-05-2021,504.14,500.5,502.34,502.36,2465300,Netflix
27-05-2021,505.1,498.54,501.8,503.86,3253800,Netflix
28-05-2021,511.76,502.53,504.4,502.81,2910300,Netflix
1/6/2021,505.41,497.74,504.01,499.08,2482600,Netflix
2/6/2021,503.22,495.82,499.82,499.24,2269000,Netflix
3/6/2021,496.66,487.25,495.19,489.43,3887400,Netflix
4/6/2021,501.86,490.95,492,494.74,3160500,Netflix
7/6/2021,496.7,490.55,492.92,494.66,2791900,Netflix
8/6/2021,498.82,489.37,497,492.39,2374000,Netflix
9/6/2021,496.09,484.65,494.5,485.81,3055000,Netflix
10/6/2021,490.21,482.14,487.17,487.27,4382900,Netflix
11/6/2021,491.41,487.78,490,488.77,3124000,Netflix
14-06-2021,503.5,486.91,489.68,499.89,4400200,Netflix
15-06-2021,501.23,490.4,501.23,491.9,3104100,Netflix
16-06-2021,496.46,486.28,495,492.41,3533200,Netflix
17-06-2021,501.8,490.15,490.25,498.34,3198300,Netflix
18-06-2021,504.49,495.24,496.4,500.77,5197600,Netflix
21-06-2021,502.05,492.28,501.64,497,5277300,Netflix
22-06-2021,513.55,495.8,498.54,508.82,5809300,Netflix
23-06-2021,516.63,508.2,508.48,512.74,3944800,Netflix
24-06-2021,520.96,514.4,517.96,518.06,3361200,Netflix
25-06-2021,533.06,525,528.84,527.07,5299100,Netflix
28-06-2021,533.94,524.56,528.12,533.03,2820200,Netflix
29-06-2021,536.13,528.57,533.55,533.5,2314600,Netflix
30-06-2021,534.38,526.82,534.06,528.21,2773400,Netflix
1/7/2021,537.04,525.72,525.72,533.54,2805400,Netflix
2/7/2021,538.54,529.39,535.5,533.98,1975500,Netflix
6/7/2021,542.86,533,533,541.64,2775100,Netflix
7/7/2021,544.64,531.66,544.24,535.96,2722500,Netflix
8/7/2021,535.5,529.09,530.93,530.76,3269000,Netflix
9/7/2021,538.26,528.58,531,535.98,2777200,Netflix
12/7/2021,540.65,532.92,540.3,537.31,1780700,Netflix
13-07-2021,545.33,535.76,535.76,540.68,2751600,Netflix
14-07-2021,554.1,541.01,541.01,547.95,4659500,Netflix
15-07-2021,557.54,538.2,553.97,542.95,5713900,Netflix
16-07-2021,544.06,527.05,541.81,530.31,3442100,Netflix
19-07-2021,534.91,522.24,526.05,532.28,3885800,Netflix
20-07-2021,536.64,520.3,526.07,531.05,6930400,Netflix
21-07-2021,530.99,505.61,526.13,513.63,11906800,Netflix
22-07-2021,513.68,507,510.21,511.77,4328100,Netflix
23-07-2021,517.41,504.66,512.16,515.41,3820500,Netflix
26-07-2021,521.13,509.01,514.38,516.49,2254500,Netflix
27-07-2021,521.95,512.05,518.08,518.91,2759000,Netflix
28-07-2021,524.47,516.98,521.82,519.3,2390500,Netflix
29-07-2021,520.78,513.79,519.96,514.25,1736000,Netflix
30-07-2021,519.79,510.96,512.69,517.57,2537100,Netflix
2/8/2021,519.85,510.51,519,515.15,2096600,Netflix
3/8/2021,515.63,505.37,514.39,510.82,2579400,Netflix
4/8/2021,517.98,510.37,513,517.35,2039400,Netflix
5/8/2021,525.41,514.02,517.13,524.89,2556700,Netflix
6/8/2021,526.84,519.39,524,520.55,1919800,Netflix
9/8/2021,522.67,517.99,521.15,519.97,1367800,Netflix
10/8/2021,520.79,512.97,520,515.84,1960500,Netflix
11/8/2021,519.57,509.77,517,512.4,1673900,Netflix
12/8/2021,513,507.2,511.86,510.72,1685700,Netflix
13-08-2021,521.44,511.51,512.64,515.92,2177700,Netflix
16-08-2021,523.38,512.3,515.24,517.92,2032800,Netflix
17-08-2021,520.79,514.2,515.47,518.91,2309800,Netflix
18-08-2021,526.38,518.65,520,521.87,2582000,Netflix
19-08-2021,548.39,521.87,522.74,543.71,7497300,Netflix
20-08-2021,551.39,539.1,545.09,546.88,3776400,Netflix
23-08-2021,555.55,543.74,545.98,553.33,2602000,Netflix
24-08-2021,555.31,549.27,551.48,553.41,2109500,Netflix
25-08-2021,552.84,545.45,550.16,547.58,2065600,Netflix
26-08-2021,552.6,545.9,546.16,550.12,1595500,Netflix
27-08-2021,564.17,549.25,551.6,558.92,3252600,Netflix
30-08-2021,567.16,556.45,557.25,566.18,2434800,Netflix
31-08-2021,569.48,561.61,566.12,569.19,2431900,Netflix
1/9/2021,591,569,569,582.07,5626200,Netflix
2/9/2021,598.76,583.68,583.68,588.55,6179900,Netflix
3/9/2021,591.88,583.14,585.8,590.53,2681200,Netflix
7/9/2021,613.85,593.99,594.69,606.71,5821400,Netflix
8/9/2021,615.6,595.71,603.84,606.05,5424500,Netflix
9/9/2021,609.44,596.55,606.47,597.54,2954200,Netflix
10/9/2021,609.45,593.67,598.16,598.72,3950800,Netflix
13-09-2021,598.57,582.78,598.57,589.29,3062900,Netflix
14-09-2021,587.28,575.56,584.89,577.76,3457000,Netflix
15-09-2021,584.62,575.37,578.17,582.87,2755600,Netflix
16-09-2021,587.48,577.72,584.3,586.5,1832000,Netflix
17-09-2021,590.28,580.85,587.85,589.35,4145100,Netflix
20-09-2021,591.53,568.08,586.79,575.43,3732200,Netflix
21-09-2021,581.88,569.37,578.31,573.14,2250900,Netflix
22-09-2021,595.65,579.69,579.69,590.65,4021800,Netflix
23-09-2021,599.32,589.13,590.79,593.26,2526200,Netflix
24-09-2021,592.98,583.64,592.5,592.39,2126200,Netflix
27-09-2021,593.58,576.93,587.95,592.64,2504700,Netflix
28-09-2021,599.54,580.16,589,583.85,4431100,Netflix
29-09-2021,609.88,588.01,589.01,599.06,6221000,Netflix
30-09-2021,619,608.05,608.05,610.34,6612600,Netflix
1/10/2021,614.99,597.51,604.24,613.15,4090800,Netflix
4/10/2021,626.13,594.68,613.39,603.35,4995900,Netflix
5/10/2021,640.39,606.89,606.94,634.81,9534300,Netflix
6/10/2021,639.87,626.36,628.18,639.1,4580400,Netflix
7/10/2021,646.84,630.45,642.23,631.85,3556900,Netflix
8/10/2021,643.8,630.86,634.17,632.66,3272100,Netflix
11/10/2021,639.42,626.78,633.2,627.04,2862500,Netflix
12/10/2021,637.66,621.99,633.02,624.94,3227300,Netflix
13-10-2021,632.18,622.1,632.18,629.76,2420300,Netflix
14-10-2021,636.88,626.79,632.23,633.8,2671700,Netflix
15-10-2021,639.42,625.16,638,628.29,4116900,Netflix
18-10-2021,638.41,620.59,632.1,637.97,4669100,Netflix
19-10-2021,641,632.3,636.97,639,7633100,Netflix
20-10-2021,637.4,617.15,625.57,625.14,10622000,Netflix
21-10-2021,654.01,628.65,628.89,653.16,8437100,Netflix
22-10-2021,665.46,651.81,651.81,664.78,6186000,Netflix
25-10-2021,675.88,657.07,663.74,671.66,3833500,Netflix
26-10-2021,676.49,662.77,673.76,668.52,2904800,Netflix
27-10-2021,671.41,661.85,669,662.92,2276900,Netflix
28-10-2021,676.8,668.03,670.95,674.05,2859400,Netflix
29-10-2021,690.97,671.24,673.06,690.31,3825300,Netflix
1/11/2021,689.97,676.54,689.06,681.17,3110900,Netflix
2/11/2021,687.68,673.82,683.11,677.72,3888600,Netflix
3/11/2021,689.39,677.27,677.27,688.29,2334900,Netflix
4/11/2021,685.94,665.5,685.89,668.4,4865000,Netflix
5/11/2021,665.64,645.01,663.97,645.72,5283500,Netflix
8/11/2021,656,643.79,650.29,651.45,2887500,Netflix
9/11/2021,660.5,650.52,653.7,655.99,2415600,Netflix
10/11/2021,660.33,642.11,653.01,646.91,2405800,Netflix
11/11/2021,665.82,649.71,650.24,657.58,2868300,Netflix
12/11/2021,683.34,653.82,660.01,682.61,4198400,Netflix
15-11-2021,685.26,671.49,681.24,679.33,2872200,Netflix
16-11-2021,688.36,676.9,678.27,687.4,2077400,Netflix
17-11-2021,700.99,686.09,690,691.69,2732800,Netflix
18-11-2021,691.74,679.74,691.61,682.02,2012900,Netflix
19-11-2021,694.16,675,692.35,678.8,2613700,Netflix
22-11-2021,679.48,656.47,676.02,659.2,2764400,Netflix
23-11-2021,666.43,646.05,658.18,654.06,2320200,Netflix
24-11-2021,661.44,651.1,658.01,658.29,1867300,Netflix
26-11-2021,676.41,660.67,675,665.64,2872500,Netflix
29-11-2021,667.99,658.29,663.2,663.84,2529400,Netflix
30-11-2021,675.38,640.01,668.2,641.9,5608900,Netflix
1/12/2021,654.52,617.07,649.48,617.77,3882800,Netflix
2/12/2021,625.36,612.88,617.1,616.47,3331100,Netflix
3/12/2021,625.5,594,622.75,602.13,4829300,Netflix
6/12/2021,617.29,601,606.01,612.69,3075700,Netflix
7/12/2021,628.89,611.4,619.83,625.58,3125200,Netflix
8/12/2021,632.46,623.2,630,628.08,2220300,Netflix
9/12/2021,630.24,610.44,627.58,611,2376300,Netflix
10/12/2021,617.74,605.88,616.78,611.66,2748800,Netflix
13-12-2021,612.64,599.52,612,604.56,2517900,Netflix
14-12-2021,602.29,588.13,598.71,597.99,2984500,Netflix
15-12-2021,605.69,584.51,598.18,605.04,2866200,Netflix
16-12-2021,602.83,588,597.09,591.06,3143200,Netflix
17-12-2021,593.25,581.74,591.61,586.73,4386900,Netflix
20-12-2021,602.88,584.26,586.43,593.74,3358400,Netflix
21-12-2021,607.82,593.86,597.54,604.92,2319400,Netflix
22-12-2021,614.82,602.63,603.36,614.24,2335700,Netflix
23-12-2021,616.88,607.57,616.4,614.09,1621100,Netflix
27-12-2021,615,609.25,615,613.12,2061500,Netflix
28-12-2021,618.41,609.69,614.95,610.71,1882800,Netflix
29-12-2021,613.98,604.68,610.71,610.54,1287200,Netflix
30-12-2021,620.61,611.24,612.99,612.09,1625100,Netflix
31-12-2021,614.08,602.05,610.01,602.44,1995900,Netflix
3/1/2022,609.99,590.56,605.61,597.37,3067500,Netflix
4/1/2022,600.41,581.6,599.91,591.15,4393100,Netflix
5/1/2022,592.84,566.88,592,567.52,4148700,Netflix
6/1/2022,563.36,542.01,554.34,553.29,5711800,Netflix
7/1/2022,553.43,538.22,549.46,541.06,3382900,Netflix
10/1/2022,543.69,526.32,538.49,539.85,4486100,Netflix
11/1/2022,543.91,530.07,536.99,540.84,3077800,Netflix
12/1/2022,544.27,532.02,544.27,537.22,3787400,Netflix
13-01-2022,540.79,518.26,537.06,519.2,4475100,Netflix
14-01-2022,538.37,511.88,517.6,525.69,7861100,Netflix
18-01-2022,521.75,508.68,520.08,510.8,4839100,Netflix
19-01-2022,523.21,510.51,515,515.86,4353500,Netflix
20-01-2022,526.64,506.93,517.75,508.25,12659000,Netflix
21-01-2022,409.15,379.99,400.43,397.5,58904300,Netflix
24-01-2022,387.26,351.46,383.91,387.15,32346000,Netflix
25-01-2022,387.71,365.13,379.14,366.42,15145800,Netflix
26-01-2022,382.66,356.62,378.27,359.7,12684000,Netflix
27-01-2022,394.8,378.1,382.06,386.7,24324700,Netflix
28-01-2022,387,372.08,386.76,384.36,11966600,Netflix
31-01-2022,427.7,398.2,401.97,427.14,20047500,Netflix
1/2/2022,458.48,425.54,432.96,457.13,22568100,Netflix
2/2/2022,451.98,426.48,448.25,429.48,14346000,Netflix
3/2/2022,429.26,404.28,421.44,405.6,9905200,Netflix
4/2/2022,412.77,396.64,407.31,410.17,7789800,Netflix
7/2/2022,412.35,393.55,410.17,402.1,8232900,Netflix
8/2/2022,406.61,395.83,398.18,403.53,6818500,Netflix
9/2/2022,412.98,398.79,408.65,412.89,7738200,Netflix
10/2/2022,408,396.36,402.1,406.27,8452900,Netflix
11/2/2022,411.61,387.65,405.33,391.31,7558900,Netflix
14-02-2022,409.36,386.89,387.59,396.57,7202200,Netflix
15-02-2022,409.16,401.01,403.79,407.46,5392300,Netflix
16-02-2022,401.56,390.38,401.53,398.08,5277700,Netflix
17-02-2022,399.11,385.7,394.24,386.67,4669200,Netflix
18-02-2022,402.87,389.05,392.53,391.29,6801700,Netflix
22-02-2022,392.42,373.02,388.95,377.38,6697500,Netflix
23-02-2022,386,366.66,382.72,367.46,4614300,Netflix
24-02-2022,390.73,354.72,355.09,390.03,7068700,Netflix
25-02-2022,391.29,375.58,386.61,390.8,4841600,Netflix
28-02-2022,397.75,382.13,387.33,394.52,5035000,Netflix
1/3/2022,395,383.71,391.6,386.24,3290400,Netflix
2/3/2022,389.22,375.21,388.93,380.03,5356800,Netflix
3/3/2022,386.12,364.65,386,368.07,6076800,Netflix
4/3/2022,374.82,357.17,368,361.73,5325500,Netflix
7/3/2022,362,350.2,360.41,350.26,5708400,Netflix
8/3/2022,358.86,340.67,349.8,341.76,6428700,Netflix
9/3/2022,364.14,350.51,357.69,358.79,6520200,Netflix
10/3/2022,367.02,353.3,356.2,356.77,4807800,Netflix
11/3/2022,363.36,340,361.19,340.32,4819900,Netflix
14-03-2022,341.32,329.82,338.72,331.01,5907800,Netflix
15-03-2022,345.36,332.36,335.1,343.75,5460600,Netflix
16-03-2022,359.99,343.06,348.2,357.53,6982500,Netflix
17-03-2022,373.31,354.88,359.7,371.4,5818300,Netflix
18-03-2022,381.8,368.47,372,380.6,8324800,Netflix
21-03-2022,381.82,368.94,378.02,374.59,4866500,Netflix
22-03-2022,386.66,366.76,371.14,382.92,4242800,Netflix
23-03-2022,382.46,374.49,379.77,374.49,3729000,Netflix
24-03-2022,379.76,368.9,379.76,375.71,3888500,Netflix
25-03-2022,377.64,366.43,377.07,373.85,3574500,Netflix
28-03-2022,380.28,366.73,375.23,378.51,4323400,Netflix
29-03-2022,396.5,380.33,384.39,391.82,5880700,Netflix
30-03-2022,392.7,378.63,389.55,381.47,4023300,Netflix
31-03-2022,384,373.61,383.59,374.59,4134700,Netflix
1/4/2022,380.87,368.5,376.8,373.47,4639800,Netflix
2/1/2020,1368.68,1346.49,1348.41,1368.68,1363900,Google
3/1/2020,1373.75,1347.32,1348,1361.52,1170400,Google
6/1/2020,1398.32,1351,1351.63,1397.81,2338400,Google
7/1/2020,1403.5,1391.56,1400.46,1395.11,1716500,Google
8/1/2020,1411.85,1392.63,1394.82,1405.04,1765700,Google
9/1/2020,1428.68,1410.21,1421.93,1419.79,1660000,Google
10/1/2020,1434.94,1419.6,1429.47,1428.96,1312900,Google
13-01-2020,1441.48,1425.37,1435.25,1440.03,1536500,Google
14-01-2020,1442.63,1427.77,1440,1430.59,1303800,Google
15-01-2020,1440.78,1431.66,1433.02,1439.2,1077500,Google
16-01-2020,1450.7,1440,1445.45,1450.16,1304000,Google
17-01-2020,1480.55,1456.55,1462.54,1479.52,2621200,Google
21-01-2020,1489.88,1470.21,1479,1482.25,2446500,Google
22-01-2020,1500.58,1482.66,1489.73,1483.87,1422900,Google
23-01-2020,1493.5,1480.32,1487.55,1484.69,1332500,Google
24-01-2020,1494.2,1463.18,1492.82,1466.17,1489300,Google
27-01-2020,1436.58,1419.5,1431.54,1431.73,1706600,Google
28-01-2020,1454.8,1430.36,1441.74,1450.5,1486200,Google
29-01-2020,1464.14,1445.39,1458.46,1456.7,1078300,Google
30-01-2020,1455.25,1435,1438.1,1454.25,1355500,Google
31-01-2020,1469.67,1427.06,1467.86,1432.78,2191100,Google
3/2/2020,1486.3,1456.61,1461.65,1482.6,3581800,Google
4/2/2020,1467.34,1422.03,1454.49,1445.41,4794000,Google
5/2/2020,1464.58,1429.68,1463.61,1446.05,1818800,Google
6/2/2020,1481.56,1450.48,1451.98,1475.97,1891100,Google
7/2/2020,1485.25,1465.41,1467.39,1479.11,1418000,Google
