Date,Open,High,Low,Close,Volume,Symbol
20/01/2021,87.01000214,88.75,86.51999664,87.98999786,1262600,BMRN
21/01/2021,88.55999756,88.55999756,86.20999908,86.87999725,1145900,BMRN
22/01/2021,85.86000061,88.80000305,85.51999664,87.98999786,898300,BMRN
25/01/2021,88.12000275,89.12999725,87.68000031,88.97000122,961500,BMRN
26/01/2021,88.83999634,88.91000366,85.80000305,85.91000366,1542700,BMRN
27/01/2021,85.48999786,85.97000122,82.80000305,83.23999786,1136100,BMRN
28/01/2021,82.91000366,84.06999969,81.86000061,83.15000153,960300,BMRN
29/01/2021,82.66999817,83.72000122,81.30999756,82.77999878,870700,BMRN
1/2/2021,84.01000214,84.16999817,82.30999756,83,1047200,BMRN
2/2/2021,84,84.08000183,82.63999939,83.19000244,1439800,BMRN
3/2/2021,84,84.80000305,82.81999969,82.81999969,1284500,BMRN
4/2/2021,83,84.93000031,83,84.80999756,924500,BMRN
5/2/2021,85.44000244,85.90000153,84.16999817,85.22000122,753400,BMRN
8/2/2021,86.16000366,87.29000092,85.15000153,86.29000092,966300,BMRN
9/2/2021,86.77999878,86.81999969,84.83000183,85.61000061,777200,BMRN
10/2/2021,86.27999878,86.65000153,84.33999634,85.44999695,797400,BMRN
11/2/2021,85.93000031,86.87000275,84.93000031,86.86000061,932200,BMRN
12/2/2021,86.26999664,87.83999634,86.20999908,87.04000092,1017200,BMRN
16/02/2021,87.41000366,87.44000244,84.13999939,84.94000244,1421800,BMRN
17/02/2021,84.54000092,86.16000366,84.23999786,85.80000305,1058800,BMRN
18/02/2021,85.48999786,85.48999786,82.83000183,83.26999664,1152000,BMRN
19/02/2021,83.58000183,83.76000214,81.45999908,81.76000214,1018900,BMRN
22/02/2021,81.19999695,82.33000183,80.12999725,81.05999756,954300,BMRN
23/02/2021,80.5,82.55000305,79.12000275,82.15000153,1092200,BMRN
24/02/2021,82.30000305,84.51999664,82.19999695,83.31999969,1040100,BMRN
25/02/2021,83.37999725,83.94999695,81.34999847,81.76000214,1530200,BMRN
26/02/2021,80.30999756,80.45999908,75.30000305,77.43000031,3033500,BMRN
1/3/2021,78.80999756,80.5,78.08000183,79.16999817,2310000,BMRN
2/3/2021,79.15000153,79.66999817,77.73000336,77.91000366,2417200,BMRN
3/3/2021,77.5,77.72000122,75.83999634,76.08999634,1272200,BMRN
4/3/2021,76,78.18000031,75.19999695,76.34999847,1327100,BMRN
5/3/2021,76.27999878,77.77999878,74.52999878,77.73000336,1453200,BMRN
8/3/2021,78.66000366,79.76999664,76.5,76.58999634,1214200,BMRN
9/3/2021,77.59999847,79.5,76.91999817,78.73999786,1050700,BMRN
10/3/2021,79.73999786,79.73999786,76.26999664,77.45999908,1355200,BMRN
11/3/2021,77.68000031,78.63999939,77.05000305,77.41000366,1301100,BMRN
12/3/2021,77.09999847,77.30999756,76.22000122,76.76999664,874800,BMRN
15/03/2021,77.37999725,78.40000153,76.97000122,78.38999939,1422000,BMRN
16/03/2021,78.16000366,78.58999634,76.59999847,77.20999908,1203800,BMRN
17/03/2021,77.01000214,78.43000031,76.37000275,78.19000244,1518000,BMRN
18/03/2021,77.98999786,78.58999634,77.27999878,77.38999939,850200,BMRN
19/03/2021,78.61000061,78.63999939,77.29000092,78.18000031,1590200,BMRN
22/03/2021,78.19999695,79.31999969,78.19000244,78.51999664,925700,BMRN
23/03/2021,78.58000183,78.66999817,76.12000275,76.51999664,1181300,BMRN
24/03/2021,76.30000305,76.55000305,74.41999817,74.73000336,1803900,BMRN
25/03/2021,74.19000244,74.98000336,72.76999664,74.76000214,1448500,BMRN
26/03/2021,74.66999817,75.48000336,74.02999878,75.48000336,1092800,BMRN
29/03/2021,75.09999847,76.23999786,74.90000153,75.37999725,799200,BMRN
30/03/2021,74.79000092,75.19000244,73.65000153,74.95999908,1002600,BMRN
31/03/2021,75.23000336,76.62999725,75.13999939,75.51000214,948400,BMRN
1/4/2021,76.30000305,78.33999634,75.62999725,77.83000183,1030300,BMRN
5/4/2021,78.06999969,78.75,77.84999847,78.31999969,957800,BMRN
6/4/2021,78.62999725,79.12999725,78.30000305,78.40000153,977500,BMRN
7/4/2021,78.40000153,79.84999847,77.75,78.05000305,975900,BMRN
8/4/2021,78.44999695,78.91999817,77.94999695,78.23000336,907400,BMRN
9/4/2021,78.01999664,78.79000092,76.47000122,77.06999969,767000,BMRN
12/4/2021,76.55999756,77.44999695,76.37999725,77.11000061,787800,BMRN
13/04/2021,77.44000244,78.29000092,76.5,77.76999664,863400,BMRN
14/04/2021,78.25,79.34999847,77.97000122,78.23000336,664700,BMRN
15/04/2021,76.72000122,79.63999939,76.72000122,78.76999664,1253200,BMRN
16/04/2021,79.12000275,79.59999847,78.06999969,79.40000153,868600,BMRN
19/04/2021,79.58000183,79.94999695,79.01000214,79.58999634,974300,BMRN
20/04/2021,79.51000214,80.58999634,79.02999878,79.44999695,742100,BMRN
21/04/2021,79.80000305,79.80000305,78.06999969,79.33000183,923300,BMRN
22/04/2021,78.91000366,80.18000031,78.29000092,79.69999695,702800,BMRN
23/04/2021,79.33999634,80.19000244,78.59999847,78.73000336,726800,BMRN
26/04/2021,79.19999695,81.41000366,78.61000061,81.16000366,786000,BMRN
27/04/2021,81,81.27999878,79.63999939,79.76999664,867500,BMRN
28/04/2021,80,80.66000366,79.48999786,80.45999908,529300,BMRN
29/04/2021,81.29000092,81.75,79.68000031,80.18000031,726800,BMRN
30/04/2021,79.69000244,79.84999847,77.23999786,77.91999817,1446000,BMRN
3/5/2021,78.30000305,79.27999878,77.62000275,78.68000031,813400,BMRN
4/5/2021,78.70999908,78.79000092,77.25,78.34999847,897000,BMRN
5/5/2021,78.13999939,79.09999847,77.19999695,77.68000031,867200,BMRN
6/5/2021,78,79,77.33999634,78.61000061,780200,BMRN
7/5/2021,79,79.83000183,77.06999969,77.76999664,628900,BMRN
10/5/2021,77.29000092,77.69999695,75.80999756,76.38999939,713500,BMRN
11/5/2021,74.66000366,77,74.43000031,75.69000244,794500,BMRN
12/5/2021,75.26999664,76.44999695,75.20999908,75.59999847,774300,BMRN
13/05/2021,75.95999908,76.73000336,74.62999725,75.51000214,679800,BMRN
14/05/2021,76.01000214,77.51999664,75.58999634,76.93000031,933100,BMRN
17/05/2021,76.59999847,77.97000122,75.75,77.33999634,549500,BMRN
18/05/2021,77.38999939,79.01999664,77,77.66999817,622300,BMRN
19/05/2021,76.79000092,77.08000183,75.76000214,76.41999817,747900,BMRN
20/05/2021,76.54000092,79.37999725,76.54000092,79.12000275,1073400,BMRN
21/05/2021,78.97000122,79.15000153,77.80000305,78.09999847,746800,BMRN
24/05/2021,78.62000275,78.90000153,77.47000122,77.55000305,572700,BMRN
25/05/2021,77.26000214,77.91000366,76.58000183,77.59999847,768400,BMRN
26/05/2021,77.65000153,78.16999817,76.83999634,77.27999878,836800,BMRN
27/05/2021,77.34999847,77.59999847,76.04000092,77.36000061,1508000,BMRN
28/05/2021,77.27999878,78.19999695,77.09999847,77.30000305,579900,BMRN
1/6/2021,77.51999664,77.87000275,76.75,77.69000244,751500,BMRN
2/6/2021,77.83000183,77.98000336,76.73000336,77.34999847,1133600,BMRN
3/6/2021,77.41999817,77.47000122,76.23999786,77.36000061,532400,BMRN
4/6/2021,77.73000336,78.44000244,77.33999634,77.88999939,520700,BMRN
7/6/2021,78.01000214,79.90000153,77.47000122,78.66000366,908800,BMRN
8/6/2021,79.16999817,79.26999664,78,78.76000214,619600,BMRN
9/6/2021,79.45999908,82.5,79.26999664,82.05000305,1333700,BMRN
10/6/2021,82.45999908,84.13999939,81.83000183,83.66999817,1100700,BMRN
11/6/2021,83.55000305,83.84999847,81.75,82.06999969,745300,BMRN
14/06/2021,82.48999786,83.44999695,82.16999817,82.48000336,634600,BMRN
15/06/2021,82.40000153,82.76000214,81.19000244,81.95999908,557700,BMRN
16/06/2021,82.12999725,82.68000031,81.34999847,82.48000336,1030800,BMRN
17/06/2021,82.54000092,83.76000214,82.04000092,82.98000336,827400,BMRN
18/06/2021,82.54000092,82.90000153,81.51999664,81.90000153,1340500,BMRN
21/06/2021,82.05999756,82.59999847,80.43000031,80.76000214,1098000,BMRN
22/06/2021,80.91999817,81.52999878,80.13999939,81.13999939,1202500,BMRN
23/06/2021,80.79000092,82.87000275,80.79000092,82.58000183,1256800,BMRN
24/06/2021,83.23000336,84.16999817,82.91000366,83.77999878,1081800,BMRN
25/06/2021,84.33000183,85.5,83.19999695,84.79000092,4825100,BMRN
28/06/2021,85.79000092,86.33000183,83.87000275,84.43000031,534100,BMRN
29/06/2021,84.23000336,85.19999695,82.95999908,83.45999908,609000,BMRN
30/06/2021,83.41999817,83.81999969,82.75,83.44000244,770600,BMRN
1/7/2021,83.26000214,83.94999695,82.97000122,83.91000366,827800,BMRN
2/7/2021,84.23000336,85.73999786,83.45999908,85.47000122,947400,BMRN
6/7/2021,85.34999847,85.34999847,84,84.56999969,829000,BMRN
7/7/2021,84.75,84.80000305,82.87999725,83.04000092,1193000,BMRN
8/7/2021,82.26000214,83.58000183,81.5,82.94999695,1021400,BMRN
9/7/2021,83.12999725,83.72000122,82.79000092,83.62000275,609400,BMRN
12/7/2021,83.83999634,83.83999634,81.80999756,82.33000183,612600,BMRN
13/07/2021,81.98999786,82.38999939,81.22000122,81.5,495200,BMRN
14/07/2021,81.66000366,81.77999878,79.58000183,79.68000031,946200,BMRN
15/07/2021,79.38999939,79.98999786,78.29000092,79.56999969,1381200,BMRN
16/07/2021,79.94999695,80.05999756,78.44999695,78.83999634,855900,BMRN
19/07/2021,77.38999939,79.23999786,77.34999847,78.76999664,1048400,BMRN
20/07/2021,79.25,80.16999817,78.94999695,79.5,1182800,BMRN
21/07/2021,79.48000336,80.01000214,78.44000244,79.65000153,679900,BMRN
22/07/2021,79.38999939,79.76999664,78.41999817,78.45999908,616600,BMRN
23/07/2021,78.87999725,78.87999725,76.41999817,77.04000092,1455400,BMRN
26/07/2021,76.91000366,77.97000122,76.61000061,77.34999847,999800,BMRN
27/07/2021,77.55000305,78.5,76.5,78.33000183,927200,BMRN
28/07/2021,78.26999664,79.33999634,78.18000031,78.73000336,663700,BMRN
29/07/2021,78.75,81.55999756,78.36000061,78.51000214,1136300,BMRN
30/07/2021,78.59999847,78.80000305,76.62000275,76.73000336,909000,BMRN
2/8/2021,76.69000244,77.73999786,76.5,77.41000366,983200,BMRN
3/8/2021,77.62999725,77.75,76.41000366,77.65000153,793200,BMRN
4/8/2021,77.16999817,77.87999725,76.01000214,76.44000244,941200,BMRN
5/8/2021,76.51000214,77.93000031,76.20999908,77.93000031,1145400,BMRN
6/8/2021,78.16999817,78.73000336,76.91000366,78.12999725,1068200,BMRN
9/8/2021,78.44999695,78.55000305,77.22000122,77.5,1052300,BMRN
10/8/2021,77.54000092,77.75,76.48000336,76.88999939,841700,BMRN
11/8/2021,77,77.48999786,75.5,75.72000122,1060000,BMRN
12/8/2021,75.75,76,74.86000061,75.38999939,720200,BMRN
13/08/2021,75.70999908,76.23000336,74.94999695,75.02999878,933300,BMRN
16/08/2021,74.73000336,75.41999817,73.94999695,75.09999847,883500,BMRN
17/08/2021,74.79000092,76.52999878,74.59999847,76.36000061,920900,BMRN
18/08/2021,76.58000183,76.66999817,75.33999634,75.54000092,857200,BMRN
19/08/2021,75.51000214,76.73999786,74.68000031,74.76999664,1156500,BMRN
20/08/2021,74.86000061,75.54000092,74.65000153,75.13999939,1245100,BMRN
23/08/2021,75.44999695,75.69999695,75.16000366,75.47000122,950400,BMRN
24/08/2021,75.41000366,77.29000092,75.19999695,77.23999786,1240100,BMRN
25/08/2021,77.05999756,78.66999817,76.81999969,78.51999664,922300,BMRN
26/08/2021,78.84999847,79.41000366,78.12999725,78.81999969,1004300,BMRN
27/08/2021,79.12999725,84.23000336,79.09999847,83.51000214,2131500,BMRN
30/08/2021,83.76000214,85.01000214,83.05999756,83.26999664,1599100,BMRN
31/08/2021,82.48000336,84.5,82.25,84.20999908,1568400,BMRN
1/9/2021,84.51999664,85.27999878,83.69000244,84.26999664,848100,BMRN
2/9/2021,84.13999939,85.23999786,83.33000183,85.15000153,995700,BMRN
3/9/2021,85.15000153,85.23999786,84.36000061,84.94999695,1046700,BMRN
7/9/2021,78.01000214,81.91999817,77.59999847,77.80999756,2527800,BMRN
8/9/2021,77.70999908,78.26999664,76.56999969,76.69999695,1534700,BMRN
9/9/2021,78.61000061,80.58000183,77.73000336,80.11000061,2135100,BMRN
10/9/2021,80.63999939,81.16999817,77.93000031,77.98000336,1324800,BMRN
13/09/2021,78.20999908,78.77999878,77.66999817,77.98000336,1372500,BMRN
14/09/2021,78.5,78.69000244,76.09999847,76.16999817,791400,BMRN
15/09/2021,76.90000153,77.44000244,76,77.26999664,1241100,BMRN
16/09/2021,76.66000366,77.30000305,75.81999969,76.5,813200,BMRN
17/09/2021,76.41999817,77.98000336,76.40000153,77.76000214,3068900,BMRN
20/09/2021,77.26000214,78.69000244,76.83999634,77.37999725,1072600,BMRN
21/09/2021,77.16000366,78.87000275,77.16000366,78.15000153,1178200,BMRN
22/09/2021,78.61000061,79.62999725,77.41999817,79.02999878,1062500,BMRN
23/09/2021,79.29000092,79.98000336,78.87999725,79.30000305,708900,BMRN
24/09/2021,79.09999847,79.41000366,78.33999634,78.59999847,463200,BMRN
27/09/2021,78.87999725,79.58000183,78,78.62000275,796700,BMRN
28/09/2021,78,78.55000305,77.08999634,77.18000031,806100,BMRN
29/09/2021,76.83000183,78.01000214,76.72000122,76.79000092,893200,BMRN
30/09/2021,77.02999878,77.86000061,76.80000305,77.29000092,1463200,BMRN
1/10/2021,77.18000031,77.73999786,76.12999725,77.16000366,1031700,BMRN
4/10/2021,76,77.02999878,75.19000244,75.87999725,964100,BMRN
5/10/2021,75.98000336,76.94000244,75.95999908,76.73000336,668100,BMRN
6/10/2021,76.45999908,78.70999908,76.45999908,77.87000275,1011500,BMRN
7/10/2021,78.76999664,79.48999786,76.97000122,77.13999939,903500,BMRN
8/10/2021,77.48999786,78.48000336,76.87999725,77.83000183,1156400,BMRN
11/10/2021,77.70999908,79.31999969,77.55999756,77.90000153,816200,BMRN
12/10/2021,78.04000092,79.37000275,77.95999908,78.62999725,1429900,BMRN
13/10/2021,78.76999664,79.41999817,76.68000031,76.81999969,1353600,BMRN
14/10/2021,76.87000275,78.37000275,76.05999756,77.51999664,1672100,BMRN
15/10/2021,77.51999664,77.98999786,75.87000275,75.88999939,1520400,BMRN
18/10/2021,75.75,75.80999756,73.09999847,73.91999817,1688700,BMRN
19/10/2021,74.40000153,75.5,73.91999817,74.13999939,1505700,BMRN
20/10/2021,74.59999847,75.88999939,74.41999817,75.15000153,1061700,BMRN
21/10/2021,75.26999664,75.86000061,74.97000122,75.08000183,703200,BMRN
22/10/2021,74.80000305,74.80000305,73.27999878,73.73999786,1026100,BMRN
25/10/2021,73.80000305,74.15000153,73.34999847,73.51000214,1517300,BMRN
26/10/2021,73.59999847,74.05000305,73.05000305,73.41999817,1680700,BMRN
27/10/2021,73.34999847,73.41000366,71.58999634,71.72000122,1573300,BMRN
28/10/2021,73.5,78.51999664,72.61000061,78.19999695,4825700,BMRN
29/10/2021,77.80999756,79.98999786,77.51999664,79.23000336,2090400,BMRN
1/11/2021,79.16000366,82.08000183,79.06999969,82.05000305,1866600,BMRN
2/11/2021,82.23999786,83.09999847,81.04000092,83.08999634,1653400,BMRN
3/11/2021,83.31999969,84.23999786,82.86000061,83.48000336,1391400,BMRN
4/11/2021,82.08999634,83.80000305,82.08999634,83.37000275,1439000,BMRN
5/11/2021,82.68000031,84.83999634,82.23000336,83.91999817,1467500,BMRN
8/11/2021,83.91999817,84.66999817,83.26000214,83.43000031,1435100,BMRN
9/11/2021,83.11000061,83.56999969,81.94999695,82.76000214,1349400,BMRN
10/11/2021,82.08999634,83.80000305,81.19000244,81.54000092,1072000,BMRN
11/11/2021,81.51000214,82.16000366,81.01000214,81.44000244,1409700,BMRN
12/11/2021,81.59999847,81.97000122,81.30000305,81.73000336,867800,BMRN
15/11/2021,82.45999908,82.98000336,81.90000153,82.06999969,1117500,BMRN
16/11/2021,82.55000305,83.13999939,81.16999817,81.30000305,1076500,BMRN
17/11/2021,80.87000275,82.08999634,80.38999939,80.73999786,1224000,BMRN
18/11/2021,81.06999969,83.12999725,80.55000305,82.91999817,1933800,BMRN
19/11/2021,83.54000092,91.72000122,82.23999786,91.47000122,6221600,BMRN
22/11/2021,91.80000305,92.16999817,90.12000275,90.30000305,1894100,BMRN
23/11/2021,89.44000244,90.69999695,88.11000061,89.79000092,1887600,BMRN
24/11/2021,89.47000122,90.12000275,88.80000305,89.56999969,944400,BMRN
26/11/2021,89.55000305,89.73999786,86.26000214,87.58000183,1036400,BMRN
29/11/2021,88.16000366,89.01999664,87.19000244,87.40000153,1147200,BMRN
30/11/2021,85.87999725,88.16999817,85.5,86.29000092,3480600,BMRN
1/12/2021,86.26999664,88.30999756,84.01000214,84.5,1210600,BMRN
2/12/2021,84.93000031,85.88999939,84.15000153,84.68000031,990000,BMRN
3/12/2021,84.23999786,84.97000122,82.34999847,82.94999695,1300200,BMRN
6/12/2021,81.90000153,84.97000122,81.16000366,84.23999786,989100,BMRN
7/12/2021,85.30999756,86.62000275,84.70999908,86.12000275,1227100,BMRN
8/12/2021,86.79000092,89.05000305,85.84999847,88.37999725,1030700,BMRN
9/12/2021,88.06999969,88.91000366,85.48999786,85.62000275,1352100,BMRN
10/12/2021,85.45999908,85.87999725,84.04000092,84.88999939,1111300,BMRN
13/12/2021,84.59999847,85.33000183,83.33999634,83.79000092,1363700,BMRN
14/12/2021,83.05999756,84.01999664,82.08000183,82.91999817,1468600,BMRN
15/12/2021,82.70999908,84.68000031,81.94000244,84.18000031,1755500,BMRN
16/12/2021,85,85.61000061,82.66999817,83.58999634,1263900,BMRN
17/12/2021,83.33000183,87.97000122,82.65000153,86.48000336,2219300,BMRN
20/12/2021,85.55000305,87.43000031,85.05000305,86.88999939,1253800,BMRN
21/12/2021,87.11000061,89.88999939,87,89.65000153,1415400,BMRN
22/12/2021,89.79000092,90.36000061,88.55000305,89.94999695,735500,BMRN
23/12/2021,90.01999664,91.73999786,89.51000214,91.16000366,664600,BMRN
27/12/2021,90.73999786,91.18000031,90.12000275,90.69000244,532100,BMRN
28/12/2021,90.5,90.87999725,89.22000122,89.43000031,413800,BMRN
29/12/2021,89.55000305,89.80000305,88.41000366,89.65000153,487900,BMRN
30/12/2021,89.80999756,90.79000092,88.98000336,89.08000183,433300,BMRN
2/1/2020,141.5276189,141.5936754,139.1590777,140.7915802,1083972,ZBH
3/1/2020,139.1119161,141.2445437,137.7341921,140.4235687,992405,ZBH
6/1/2020,140.197091,140.4424373,138.9326005,139.61203,972423,ZBH
7/1/2020,140.1782266,140.7349757,138.4230582,139.4893646,934519,ZBH
8/1/2020,139.9894698,141.4804268,139.1307506,141.1595917,936064,ZBH
9/1/2020,141.5936795,141.9145146,139.9517445,140.2254028,1037828,ZBH
10/1/2020,141.1973636,142.6411292,140.3197647,141.5370636,1194491,ZBH
13/01/2020,141.2351384,142.0560986,140.5368438,140.6217651,654874,ZBH
14/01/2020,139.7724549,140.7349603,138.9797921,139.9800568,1039785,ZBH
15/01/2020,139.8856868,141.1312977,138.9514787,139.8007507,674341,ZBH
16/01/2020,140.4707546,140.8104545,139.5648584,140.3858185,684847,ZBH
17/01/2020,140.5462374,141.4993104,140.2065226,140.961441,877869,ZBH
21/01/2020,140.6594778,141.7069193,139.5271001,141.0558167,954398,ZBH
22/01/2020,141.5465067,143.1506972,141.5087623,142.4712677,877045,ZBH
23/01/2020,142.3674772,142.4429661,140.7444217,141.0841217,820601,ZBH
24/01/2020,141.0558307,141.0558307,138.4513752,139.4705048,760037,ZBH
27/01/2020,137.8191116,140.2348447,136.8566061,139.6969604,699061,ZBH
28/01/2020,139.7913156,141.4521301,139.7913156,140.7915802,854076,ZBH
29/01/2020,141.3106164,143.8395832,141.0086461,142.2542572,1233322,ZBH
30/01/2020,140.9048356,142.7071958,139.7535931,142.6600189,741806,ZBH
31/01/2020,141.7541168,143.0469047,138.5079763,139.5648651,1449931,ZBH
3/2/2020,140.3952659,141.772975,140.0555511,140.1404724,1962768,ZBH
4/2/2020,144.2830853,150.5960469,143.849002,147.9349823,3160349,ZBH
5/2/2020,147.9821537,150.2185822,146.6704862,148.812561,1405023,ZBH
6/2/2020,149.1050963,150.7847907,148.3030009,150.0487518,1221271,ZBH
7/2/2020,149.3598653,149.7845013,147.3215916,147.5763702,915979,ZBH
10/2/2020,146.7176925,149.6335508,146.4062897,149.3032684,1112297,ZBH
11/2/2020,149.8505924,150.6432555,148.9352637,150.312973,913404,ZBH
12/2/2020,150.2280228,150.6904033,149.303247,149.7561951,766011,ZBH
13/02/2020,150.0393093,150.8225399,148.5200547,149.7845306,765496,ZBH
14/02/2020,149.6807178,151.3887094,148.7181975,151.3603973,640351,ZBH
18/02/2020,150.9357421,151.0678551,148.9446601,150.2751923,794542,ZBH
19/02/2020,150.6903978,152.0303772,149.6712684,151.0018005,990036,ZBH
20/02/2020,150.9829534,151.0112506,148.4351073,149.4636841,979427,ZBH
21/02/2020,149.6240856,150.1336577,147.1894877,148.5200348,1051012,ZBH
24/02/2020,144.9247348,146.3590679,144.3774183,145.6324615,1975437,ZBH
25/02/2020,144.8587087,145.8589735,141.1030106,141.2917328,2369000,ZBH
26/02/2020,142.395766,144.0943249,138.2531772,138.300354,1311293,ZBH
27/02/2020,135.0825248,137.4982575,132.006257,132.0628662,2107792,ZBH
28/02/2020,128.4676184,129.6943498,125.042188,128.4770508,2547808,ZBH
2/3/2020,129.0715316,131.4306405,127.1559384,131.4023285,1763772,ZBH
3/3/2020,131.1381199,134.4219899,123.0605283,126.3161011,1991299,ZBH
4/3/2020,128.788444,131.4023316,126.5237035,130.2888336,2069270,ZBH
5/3/2020,127.6560732,128.2033749,120.2484644,121.9092789,2167223,ZBH
6/3/2020,118.2007736,118.8518912,114.888584,117.1061478,2884618,ZBH
9/3/2020,108.5189929,112.2935706,104.7632949,104.989769,2451915,ZBH
10/3/2020,108.5189885,111.9538512,103.885699,111.6424484,2729397,ZBH
11/3/2020,108.27364,110.0665676,102.6872701,104.9237061,2398767,ZBH
12/3/2020,97.78031941,100.8094105,93.66603505,96.27992249,3423308,ZBH
13/03/2020,100.4980283,102.0078579,88.64586524,92.28833008,4611104,ZBH
16/03/2020,78.93576371,89.7404758,74.57613296,86.81518555,4963158,ZBH
17/03/2020,88.5326345,88.70249192,78.98296381,81.30432129,3887735,ZBH
